,ado6 timestamp,ado6_uvs_x,ado6_uvs_y,ado6_uvs_z,ado6_uvs_orientation_x,ado6_uvs_orientation_y,ado6_uvs_orientation_z,ado6_uvs_orientation_w,ado6_uvs_vx,ado6_uvs_vy,ado6_uvs_vz,ado6_uvs_wx,ado6_uvs_wy,ado6_uvs_wz,ado6_uvs time_s,ado7 timestamp,ado7_uvs_x,ado7_uvs_y,ado7_uvs_z,ado7_uvs_orientation_x,ado7_uvs_orientation_y,ado7_uvs_orientation_z,ado7_uvs_orientation_w,ado7_uvs_vx,ado7_uvs_vy,ado7_uvs_vz,ado7_uvs_wx,ado7_uvs_wy,ado7_uvs_wz,ado7_uvs time_s
65,1753378572.05467,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.04603,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
66,1753378572.06284,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.05472,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
67,1753378572.0715,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.06288,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
68,1753378572.07968,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.07155,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
69,1753378572.0881,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.07973,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
70,1753378572.09597,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.08815,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
71,1753378572.10437,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.09599,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
72,1753378572.1133,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.1044,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
73,1753378572.12115,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.11339,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
74,1753378572.12953,-1.089,-24.773,0,0,0,-0.519590226040073,0.854415587991948,3.5,0,0,0,0,0,1753378560,1753378572.12117,100,100,0,0,0,0,1,0,0,0,0,0,0,1753378560
