Dist,PathX,PathY,LeftX,LeftY,RightX,RightY,Heading,Curvature
m,m,m,m,m,m,m,rad,1/m
1587.526611328125,-822.8984782547519,-546.5885424262357,-820.8334,-542.035,-824.9636,-551.14215,5.8574085,0.025689341
1588.552490234375,-821.9619979149107,-547.0072423132793,-819.9231,-542.44183,-824.00085,-551.5727,5.863168,2.8269778e-05
1589.5782470703125,-821.0255175750696,-547.425942200323,-819.0378,-542.8381,-823.01324,-552.01385,5.874346,0.0037323001
1590.60400390625,-820.0875192082456,-547.8410351158849,-818.2064,-543.20844,-821.9686,-552.4737,5.897473,0.0384342
1591.6297607421875,-819.1338511729423,-548.2188954605066,-817.2942,-543.5696,-820.9735,-552.86816,5.906407,8.481817e-05
1592.655517578125,-818.180183137639,-548.5967558051282,-816.3627,-543.9388,-819.9977,-553.2547,5.9111567,0.0
1593.6812744140625,-817.226515102336,-548.97461614975,-815.4824,-544.28864,-818.9706,-553.6606,5.9268727,0.024255857
1594.70556640625,-816.2651142369002,-549.328133430995,-814.5653,-544.6259,-817.96497,-554.03033,5.9363112,0.0067322934
1595.7296142578125,-815.3015814415992,-549.6749393655601,-813.62756,-544.9635,-816.9756,-554.38635,5.9417953,2.8418113e-05
1596.753662109375,-814.3380486462979,-550.0217453001253,-812.746,-545.282,-815.9302,-554.7615,5.9591165,0.020562984
1597.7772216796875,-813.3679136802099,-550.348050164218,-811.8609,-545.58057,-814.87494,-555.1155,5.9770193,0.022286205
1598.80078125,-812.3906105254566,-550.652096358287,-810.91095,-545.87604,-813.8703,-555.42816,5.9827476,7.115871e-05
1599.82421875,-811.4133073707031,-550.9561425523563,-809.98444,-546.1646,-812.8422,-555.7476,5.993367,0.006293478
1600.847412109375,-810.4344121992618,-551.2537162497483,-809.0963,-546.4361,-811.77246,-556.07135,6.012265,0.03007449
1601.8692626953125,-809.4480124124643,-551.5207792129796,-808.1413,-546.6945,-810.7547,-556.347,6.0187798,5.719421e-05
1602.89111328125,-808.4616126256668,-551.7878421762108,-807.18604,-546.9533,-809.7372,-556.6224,6.0252247,0.0
1603.9129638671875,-807.4752128388692,-552.054905139442,-806.2877,-547.198,-808.6627,-556.91187,6.0433884,0.02966307
1604.93310546875,-806.4828865182508,-552.2916132170645,-805.3428,-547.42334,-807.62305,-557.1599,6.053131,0.0044133
1605.953125,-805.4896791257111,-552.5238085663049,-804.36365,-547.6523,-806.6157,-557.3953,6.056023,0.0
1606.97314453125,-804.4964717331717,-552.7560039155451,-803.41425,-547.8745,-805.5787,-557.63745,6.065012,0.011829391
1607.990966796875,-803.5026588114081,-552.9756787463386,-802.4609,-548.08545,-804.5445,-557.86597,6.0732875,0.009298139
1609.0072021484375,-802.5083818420314,-553.1857584717739,-801.47687,-548.2933,-803.53986,-558.0782,6.075392,7.2694726e-05
1610.0234375,-801.514104872655,-553.3958381972091,-800.48706,-548.50244,-802.54114,-558.2892,6.076307,0.0009763646
1611.0380859375,-800.5211319430921,-553.6046411752809,-799.5028,-548.7094,-801.5394,-558.4998,6.078092,0.0026754742
1612.0484619140625,-799.5318378780838,-553.809842284321,-798.5159,-548.9141,-800.5478,-558.7055,6.078569,0.0
1613.058837890625,-798.5425438130752,-554.0150433933611,-797.5333,-549.1179,-799.55176,-558.9121,6.0799456,0.0
1614.0692138671875,-797.553249748067,-554.2202445024013,-796.56067,-549.3197,-798.5458,-559.1207,6.0833464,0.0058349194
1615.075439453125,-796.5667921542592,-554.4187573682582,-795.5822,-549.51666,-797.55133,-559.32086,6.0849786,0.00032958787
1616.0814208984375,-795.5804611839907,-554.6169716627702,-794.5959,-549.71484,-796.565,-559.51904,6.0849786,5.994114e-05
1617.0875244140625,-794.5941302137218,-554.8151859572822,-793.6113,-549.9127,-795.5769,-559.71765,6.085335,0.00057148945
1618.0911865234375,-793.6100446782337,-555.0123994251554,-792.6289,-550.1096,-794.5912,-559.91516,6.0856814,0.00024194324
1619.0936279296875,-792.6271532469692,-555.2090806614419,-791.6449,-550.3065,-793.6094,-560.1117,6.0854497,6.0603958e-05
1620.095947265625,-791.6442618157047,-555.4057618977283,-790.654,-550.5048,-792.6346,-560.3067,6.08381,0.0015929332
1621.0975341796875,-790.6625253894421,-555.6038297653317,-789.6622,-550.7049,-791.6629,-560.50275,6.0817475,0.0029840602
1622.0975341796875,-789.6829491860157,-555.8044910698742,-788.6797,-550.9062,-790.68616,-560.7028,6.0811706,3.0524632e-05
1623.097412109375,-788.7033729825896,-556.0051523744166,-787.693,-551.1083,-789.71375,-560.902,6.0797095,0.00032054257
1624.0972900390625,-787.723856225748,-556.2060643337427,-786.69775,-551.3125,-788.75,-561.0996,6.0764956,0.00555682
1625.0970458984375,-786.7456323857198,-556.4124278389588,-785.71405,-551.51996,-787.77716,-561.3049,6.075382,0.0
1626.0968017578125,-785.7674085456919,-556.6187913441753,-784.7263,-551.72833,-786.8085,-561.5092,6.0734396,1.5270698e-05
1627.0965576171875,-784.7891847056637,-556.8251548493914,-783.72003,-551.9408,-785.85834,-561.7095,6.067693,0.00884009
1628.0975341796875,-783.811611302365,-557.0403997533278,-782.725,-552.1599,-784.8982,-561.9209,6.064115,0.0030863266
1629.098876953125,-782.8342669999141,-557.2587729184556,-781.73315,-552.38153,-783.9354,-562.13605,6.061144,1.5193641e-05
1630.100341796875,-781.8569226974632,-557.4771460835836,-780.70496,-552.6117,-783.0089,-562.34265,6.050705,0.011838482
1631.1024169921875,-780.8816060899679,-557.7072899966726,-779.6735,-552.8554,-782.08966,-562.55914,6.0391593,0.015442311
1632.1055908203125,-779.9089222451076,-557.9527170692595,-778.6831,-553.1053,-781.13477,-562.8001,6.035497,0.0
1633.1087646484375,-778.9362384002472,-558.1981441418465,-777.67206,-553.3606,-780.2004,-563.03564,6.027578,0.003822039
1634.1123046875,-777.9641711998686,-558.4473175777078,-776.6275,-553.6293,-779.30084,-563.2654,6.0125656,0.024853598
1635.1182861328125,-776.9962072238335,-558.721419752001,-775.6333,-553.91077,-778.35913,-563.5321,6.0071025,0.0
1636.124267578125,-776.0282432477983,-558.9955219262941,-774.64453,-554.19086,-777.412,-563.80023,6.0027785,1.4986513e-05
1637.1302490234375,-775.0602792717632,-559.2696241005874,-773.61475,-554.48315,-776.50586,-564.05615,5.9898844,0.020777082
1638.1385498046875,-774.0961102011624,-559.56464379598,-772.6156,-554.7889,-775.57666,-564.3404,5.9825706,0.0044173957
1639.1473388671875,-773.1327393608377,-559.8640633371451,-771.63586,-555.0934,-774.62964,-564.63477,5.9791417,0.0
1640.1561279296875,-772.1693685205128,-560.1634828783103,-770.62244,-555.4088,-773.7163,-564.9182,5.9686337,0.013297735
1641.1658935546875,-771.2092133374788,-560.4761445154356,-769.6144,-555.7373,-772.8041,-565.21497,5.958547,0.012267093
1642.1767578125,-770.2520054042449,-560.8009429448692,-768.64014,-556.06793,-771.8639,-565.534,5.954948,4.432228e-05
1643.1876220703125,-769.294797471011,-561.1257413743026,-767.6373,-556.40845,-770.9523,-565.843,5.9452977,0.0068392376
1644.1986083984375,-768.3397126759236,-561.4571402085959,-766.6089,-556.7663,-770.07056,-566.148,5.9297066,0.024337888
1645.21044921875,-767.392273495085,-561.8123077032207,-765.6379,-557.1302,-769.14667,-566.49445,5.924682,2.945963e-05
1646.2222900390625,-766.4448343142464,-562.1674751978454,-764.66016,-557.4968,-768.2295,-566.83813,5.9182024,2.945963e-05
1647.234130859375,-765.4973951334076,-562.5226426924702,-763.63257,-557.8834,-767.3622,-567.16187,5.9009886,0.029013943
1648.24609375,-764.560590359262,-562.9055378590077,-762.6562,-558.2824,-766.465,-567.5286,5.89244,0.0027968523
1649.2581787109375,-763.624800172385,-563.2910784145844,-761.7087,-558.6728,-765.54095,-567.90936,5.8898993,0.0
1650.270263671875,-762.6890099855079,-563.6766189701611,-760.73334,-559.075,-764.6447,-568.27826,5.8813114,0.011839343
1651.281982421875,-761.7582334613005,-564.0732370363227,-759.76996,-559.4856,-763.7465,-568.6609,5.874221,0.007662801
1652.2935791015625,-760.8306830992684,-564.4769831938609,-758.82837,-559.89545,-762.833,-569.05853,5.8711557,2.9478484e-05
1653.30517578125,-759.903132737236,-564.8807293513988,-757.8582,-560.318,-761.94806,-569.4435,5.86185,0.008316121
1654.3165283203125,-758.979217942637,-565.2921706341372,-756.87555,-560.7563,-761.08295,-569.82806,5.848925,0.019033384
1655.3277587890625,-758.063625470899,-565.7212271358352,-755.945,-561.19226,-760.1822,-570.25024,5.8456388,2.9518482e-05
1656.3388671875,-757.1480329991612,-566.1502836375332,-754.98645,-561.64166,-759.3096,-570.6589,5.8361273,2.9520897e-05
1657.3499755859375,-756.2324405274233,-566.5793401392312,-753.969,-562.12103,-758.49585,-571.03766,5.8134036,0.039877705
1658.361328125,-755.3347415819806,-567.0450893934363,-753.02954,-562.6082,-757.6399,-571.482,5.804017,5.9009915e-05
1659.37255859375,-754.4370498946105,-567.5108535311618,-752.1138,-563.08344,-756.7604,-571.9383,5.799928,5.9009915e-05
1660.3839111328125,-753.5393582072403,-567.9766176688873,-751.14886,-563.5851,-755.9299,-572.36816,5.784693,0.022421509
1661.395263671875,-752.6524084692555,-568.4626653498393,-750.214,-564.09753,-755.0908,-572.82776,5.7737503,0.009849237
1662.4068603515625,-751.7701693059377,-568.9576077985336,-749.31396,-564.6025,-754.2263,-573.3127,5.769677,8.8440516e-05
1663.41845703125,-750.88793014262,-569.4525502472276,-748.3867,-565.12317,-753.38916,-573.782,5.7593074,0.011051569
1664.4302978515625,-750.0110821047416,-569.9575054834404,-747.4557,-565.65985,-752.5665,-574.2552,5.7467365,0.017245922
1665.44287109375,-749.1426407985191,-570.4780743088273,-746.57056,-566.19037,-751.7147,-574.7658,5.7428584,0.0
1666.4554443359375,-748.2741994922969,-570.9986431342144,-745.6784,-566.7253,-750.86993,-575.27203,5.7373195,0.0019109857
1667.4678955078125,-747.4067237369708,-571.5208665084751,-744.76105,-567.2782,-750.0524,-575.76355,5.725594,0.019744052
1668.48095703125,-746.5494726004442,-572.0606105868089,-743.8853,-567.8295,-749.2137,-576.2917,5.721232,0.0
1669.4940185546875,-745.6922214639176,-572.600354665143,-743.0121,-568.37933,-748.3723,-576.82135,5.717465,2.9355348e-05
1670.507080078125,-744.8349703273909,-573.1400987434769,-742.1066,-568.9501,-747.5633,-577.3301,5.7060065,0.01788376
1671.5198974609375,-743.9877822382118,-573.6951715744807,-741.23,-569.52454,-746.7456,-577.86584,5.698948,0.004904894
1672.53271484375,-743.1434019284748,-574.2545214157319,-740.37463,-570.09106,-745.9121,-578.41797,5.6963286,0.0
1673.5455322265625,-742.2990216187383,-574.8138712569831,-739.49994,-570.6708,-745.0981,-578.9569,5.6890163,0.008822484
1674.5576171875,-741.4603281959005,-575.3802616906834,-738.6295,-571.2588,-744.29114,-579.5017,5.6813483,0.009609722
1675.56884765625,-740.6278597664761,-575.9543589141264,-737.78754,-571.8394,-743.4682,-580.0693,5.6790285,2.9512621e-05
1676.580078125,-739.7953913370518,-576.5284561375695,-736.9455,-572.42017,-742.6453,-580.6367,5.676702,0.0015060705
1677.5909423828125,-738.9641444705094,-577.1035531698014,-736.0962,-573.0079,-741.83215,-581.1993,5.672302,0.007054338
1678.5997314453125,-738.1387380480727,-577.6834304122335,-735.2644,-573.59216,-741.01306,-581.77466,5.670747,8.919536e-05
1679.6083984375,-737.3133316256358,-578.2633076546655,-734.4331,-574.1763,-740.1936,-582.35034,5.6692915,2.9730241e-05
1680.6171875,-736.4879252031989,-578.8431848970977,-733.591,-574.76794,-739.3848,-582.91846,5.6652155,0.0068121636
1681.62548828125,-735.6667872838016,-579.4284587611074,-732.761,-575.35956,-738.57263,-583.4974,5.6630244,0.0009823474
1682.6337890625,-734.846295431711,-580.0145494409276,-731.9376,-575.94763,-737.755,-584.0814,5.662323,8.930436e-05
1683.64208984375,-734.0258035796205,-580.6006401207477,-731.10846,-576.54,-736.9432,-584.6613,5.660194,0.0027932925
1684.651611328125,-733.2060650530373,-581.1897494905415,-730.2808,-577.13477,-736.1313,-585.24475,5.6582503,0.0021627988
1685.6619873046875,-732.3869086379162,-581.7811914695684,-729.4596,-577.7277,-735.3142,-585.83466,5.6577315,0.0
1686.67236328125,-731.5677522227952,-582.3726334485951,-728.63934,-578.3199,-734.49615,-586.42535,5.6574645,0.00029543697
1687.6837158203125,-730.7479130099009,-582.9648845326609,-727.8177,-578.9135,-733.67816,-587.0163,5.6570086,0.0007049098
1688.697998046875,-729.9261270900719,-583.5594424350144,-726.99414,-579.50934,-732.85815,-587.60956,5.6565833,0.0
1689.7122802734375,-729.104341170243,-584.154000337368,-726.1814,-580.09735,-732.02734,-588.21063,5.658808,2.9243e-05
1690.7266845703125,-728.282555250414,-584.7485582397214,-725.38007,-580.6772,-731.185,-588.8199,5.6638536,0.0086171
1691.7440185546875,-727.4530886660209,-585.3375619963143,-724.559,-581.26025,-730.3471,-589.4149,5.6659217,0.00040571703
1692.761474609375,-726.6232621148276,-585.9263054488592,-723.73975,-581.8416,-729.50684,-590.01105,5.668484,5.7949146e-05
1693.7789306640625,-725.7934355636344,-586.5150489014043,-722.94293,-582.4072,-728.644,-590.6229,5.6765556,0.011430674
1694.7972412109375,-724.9562006388454,-587.0945816952229,-722.1309,-582.9693,-727.78143,-591.2199,5.682691,0.006037137
1695.81591796875,-724.1149905167218,-587.669172218576,-721.3006,-583.5365,-726.9294,-591.8019,5.685323,0.0
1696.8345947265625,-723.2737803945981,-588.2437627419292,-720.4913,-584.08954,-726.05634,-592.398,5.6930156,0.0074489843
1697.8531494140625,-722.4283144957528,-588.8118727409296,-719.6873,-584.6302,-725.1694,-592.9936,5.702969,0.014150504
1698.8717041015625,-721.5748171870115,-589.3677528343645,-718.8452,-585.1785,-724.30444,-593.55695,5.705699,2.8878521e-05
1699.8902587890625,-720.7213198782702,-589.9236329277994,-718.0245,-585.7133,-723.41815,-594.134,5.713497,0.0012997643
1700.90869140625,-719.8671917344633,-590.4783271538806,-717.2434,-586.22205,-722.49097,-594.7346,5.730756,0.029567905
1701.9249267578125,-718.9986468203317,-591.0059201958228,-716.4041,-586.73175,-721.5932,-595.2801,5.737611,0.0
1702.941162109375,-718.1301019062003,-591.533513237765,-715.5527,-587.249,-720.7076,-595.818,5.741606,5.8155285e-05
1703.9573974609375,-717.2615569920686,-592.0611062797074,-714.742,-587.7423,-719.78107,-596.3799,5.755066,0.020280229
1704.9722900390625,-716.3834781511771,-592.5699226140853,-713.9027,-588.22876,-718.86426,-596.91113,5.7640224,0.007303704
1705.9866943359375,-715.5020056389338,-593.0720552413046,-713.03784,-588.72144,-717.9662,-597.4227,5.7678456,8.769718e-05
1707.0010986328125,-714.6205331266908,-593.5741878685241,-712.2036,-589.1971,-717.0375,-597.95123,5.778673,0.012234767
1708.0146484375,-713.7336626893367,-594.0648736967685,-711.3702,-589.65875,-716.0971,-598.471,5.790847,0.01608317
1709.0272216796875,-712.8397252772528,-594.5405733520986,-710.4932,-590.12537,-715.1862,-598.9558,5.7946935,2.9391029e-05
1710.039794921875,-711.9457878651688,-595.0162730074286,-709.6312,-590.5843,-714.2604,-599.4483,5.801898,0.0034394576
1711.05224609375,-711.0503746425653,-595.4888495340292,-708.7973,-591.0252,-713.3034,-599.95245,5.8157344,0.022756634
1712.06396484375,-710.144962478425,-595.940266175155,-707.9122,-591.4665,-712.37775,-600.414,5.820269,2.947184e-05
1713.07568359375,-709.2395503142845,-596.3916828162808,-707.0427,-591.90015,-711.4364,-600.8832,5.8282886,2.947184e-05
1714.08740234375,-708.334138150144,-596.8430994574064,-706.23724,-592.304,-710.4311,-601.38214,5.85042,0.035575558
1715.097412109375,-707.4146263245106,-597.2610046102249,-705.37506,-592.69586,-709.45416,-601.8261,5.8630185,0.007554626
1716.107177734375,-706.4921066041376,-597.6717607240794,-704.47894,-593.095,-708.5053,-602.24854,5.868786,0.0
1717.1170654296875,-705.5695868837645,-598.0825168379339,-703.6371,-593.47107,-707.5021,-602.694,5.8863544,0.022250414
1718.126220703125,-704.6387602082677,-598.4721887884137,-702.785,-593.8285,-706.4925,-603.11584,5.9033704,0.020470722
1719.1351318359375,-703.7002576170261,-598.8423782378811,-701.8723,-594.18854,-705.5282,-603.4963,5.9089203,5.9441678e-05
1720.1439208984375,-702.7617550257847,-599.2125676873485,-700.98425,-594.5392,-704.5393,-603.886,5.919734,0.007699181
1721.1527099609375,-701.8205355527492,-599.5754135915242,-700.12683,-594.87103,-703.5143,-604.27985,5.937606,0.028081544
1722.1614990234375,-700.8694141921003,-599.9114953720939,-699.2039,-595.197,-702.53485,-604.626,5.9435997,2.9729026e-05
1723.1702880859375,-699.9182928314515,-600.2475771526636,-698.27905,-595.52386,-701.5575,-604.97125,5.9491696,5.9461338e-05
1724.1790771484375,-698.9671714708027,-600.5836589332332,-697.40094,-595.8353,-700.5334,-605.33203,5.9645824,0.026071222
1725.18798828125,-698.0074324097508,-600.8946952897494,-696.4769,-596.1347,-699.53796,-605.6547,5.9720902,0.002526011
1726.1968994140625,-697.046850078295,-601.2032808689264,-695.5341,-596.4376,-698.55963,-605.969,5.9758224,7.4283e-05
1727.205810546875,-696.0862677468392,-601.5118664481034,-694.6316,-596.7281,-697.5409,-606.2956,5.987993,0.01671324
1728.2147216796875,-695.1205262837032,-601.8041665380288,-693.7146,-597.00586,-696.5265,-606.6024,5.9981503,0.010884925
1729.2239990234375,-694.1514366012395,-602.085897525777,-692.7625,-597.28265,-695.54034,-606.8891,6.001705,1.4844865e-05
1730.233154296875,-693.1823469187758,-602.3676285135251,-691.83276,-597.5532,-694.532,-607.182,6.0098767,0.0074515985
1731.242431640625,-692.2111509318598,-602.6421199537949,-690.91724,-597.8124,-693.505,-607.4718,6.021432,0.017003704
1732.251953125,-691.235086636874,-602.8998786053289,-689.9579,-598.0658,-692.5123,-607.734,6.024874,7.415777e-05
1733.261474609375,-690.2590223418882,-603.1576372568629,-689.00464,-598.31757,-691.5134,-607.99774,6.029597,1.4830596e-05
1734.27099609375,-689.2829580469022,-603.415395908397,-688.0858,-598.56085,-690.4801,-608.26996,6.0414066,0.020769158
1735.2808837890625,-688.301376301452,-603.6526891377787,-687.1278,-598.79236,-689.475,-608.51306,6.04626,8.889502e-05
1736.290771484375,-687.3197810583214,-603.8899323013314,-686.1587,-599.0266,-688.48083,-608.7533,6.048829,0.0
1737.3006591796875,-686.3381858151905,-604.1271754648842,-685.2216,-599.2535,-687.4548,-609.0009,6.057966,0.013463585
1738.310791015625,-685.3532115601474,-604.3511411448341,-684.2683,-599.4703,-686.4381,-609.232,6.06446,0.0059206137
1739.321044921875,-684.3667412653791,-604.5692282888567,-683.2956,-599.6853,-685.4379,-609.4531,6.0672755,1.4796918e-05
1740.3314208984375,-683.3802709706106,-604.7873154328795,-682.349,-599.8948,-684.4115,-609.6798,6.075442,0.008594284
1741.3419189453125,-682.3917274373,-604.9967979345461,-681.40894,-600.09436,-683.3745,-609.8993,6.0853424,0.013699183
1742.3529052734375,-681.3999231887002,-605.1927473630452,-680.4319,-600.28735,-682.3679,-610.09814,6.0883574,1.4767997e-05
1743.3638916015625,-680.4081189401005,-605.3886967915444,-679.4672,-600.478,-681.34906,-610.2993,6.093876,0.0017868808
1744.3748779296875,-679.415924319752,-605.5828477555852,-678.5319,-600.6616,-680.3,-610.504,6.105439,0.019532466
